Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
10/02/2007,ProShares UltraShort QQQ,QID,12153.6,12137.6,0.13182,16,116.48,1415704537.98
10/01/2007,ProShares UltraShort QQQ,QID,12137.6,12432,-2.36808,-294.4,119.3,1447977787.93
09/28/2007,ProShares UltraShort QQQ,QID,12432,12364.8,0.54348,67.2,119.3,1483098788.85
09/27/2007,ProShares UltraShort QQQ,QID,12364.8,12457.6,-0.74493,-92.8,115.78,1431612038.64
09/26/2007,ProShares UltraShort QQQ,QID,12457.6,12592,-1.06734,-134.4,113.91,1418998538.93
09/25/2007,ProShares UltraShort QQQ,QID,12592,13011.2,-3.22184,-419.2,111.56,1404795039.35
09/24/2007,ProShares UltraShort QQQ,QID,13011.2,13097.6,-0.65966,-86.4,111.56,1451562040.66
09/21/2007,ProShares UltraShort QQQ,QID,13097.6,13312,-1.61058,-214.4,111.56,1461201040.93
09/20/2007,ProShares UltraShort QQQ,QID,13312,13193.6,0.89740,118.4,103.13,1372800041.6
09/19/2007,ProShares UltraShort QQQ,QID,13193.6,13267.2,-0.55475,-73.6,100.78,1329667541.23
09/18/2007,ProShares UltraShort QQQ,QID,13267.2,13996.8,-5.21262,-729.6,95.63,1268676041.46
09/17/2007,ProShares UltraShort QQQ,QID,13996.8,13740.8,1.86306,256,99.14,1387651543.74
09/14/2007,ProShares UltraShort QQQ,QID,13740.8,13763.2,-0.16275,-22.4,107.11,1471768542.94
09/13/2007,ProShares UltraShort QQQ,QID,13763.2,13894.4,-0.94427,-131.2,99.38,1367718043.01
09/12/2007,ProShares UltraShort QQQ,QID,13894.4,13888,0.04608,6.4,96.56,1341678043.42
09/11/2007,ProShares UltraShort QQQ,QID,13888,14304,-2.90828,-416,92.81,1288980043.4
09/10/2007,ProShares UltraShort QQQ,QID,14304,14310.4,-0.04472,-6.4,97.73,1397992544.7
09/07/2007,ProShares UltraShort QQQ,QID,14310.4,13753.6,4.04839,556.8,99.14,1418742044.72
09/06/2007,ProShares UltraShort QQQ,QID,13753.6,13804.8,-0.37089,-51.2,96.56,1328082042.98
09/05/2007,ProShares UltraShort QQQ,QID,13804.8,13452.8,2.61656,352,96.56,1333026043.14
09/04/2007,ProShares UltraShort QQQ,QID,13452.8,13878.4,-3.06664,-425.6,94.92,1276965042.04
08/31/2007,ProShares UltraShort QQQ,QID,13878.4,14233.6,-2.49550,-355.2,94.45,1310858293.37
08/30/2007,ProShares UltraShort QQQ,QID,14233.6,14358.4,-0.86918,-124.8,92.11,1311048044.48
08/29/2007,ProShares UltraShort QQQ,QID,14358.4,15248,-5.83421,-889.6,90,1292256044.87
08/28/2007,ProShares UltraShort QQQ,QID,15248,14524.8,4.97907,723.2,86.25,1315140047.65
08/27/2007,ProShares UltraShort QQQ,QID,14524.8,14307.2,1.52091,217.6,92.58,1344678795.39
08/24/2007,ProShares UltraShort QQQ,QID,14307.2,14752,-3.01518,-444.8,92.58,1324533794.71
08/23/2007,ProShares UltraShort QQQ,QID,14752,14672,0.54526,80,86.25,1272360046.1
08/22/2007,ProShares UltraShort QQQ,QID,14672,15068.8,-2.63326,-396.8,76.41,1121032545.85
08/21/2007,ProShares UltraShort QQQ,QID,15068.8,15356.8,-1.87539,-288,75.47,1137223547.09
08/20/2007,ProShares UltraShort QQQ,QID,15356.8,15411.2,-0.35299,-54.4,78.28,1202149547.99
08/17/2007,ProShares UltraShort QQQ,QID,15411.2,16147.2,-4.55807,-736,95.16,1466472048.16
08/16/2007,ProShares UltraShort QQQ,QID,16147.2,15827.2,2.02184,320,101.02,1631119550.46
08/15/2007,ProShares UltraShort QQQ,QID,15827.2,15241.6,3.84212,585.6,101.02,1598794549.46
08/14/2007,ProShares UltraShort QQQ,QID,15241.6,14736,3.43105,505.6,101.02,1539639797.63
08/13/2007,ProShares UltraShort QQQ,QID,14736,14864,-0.86114,-128,106.17,1564548796.05
08/10/2007,ProShares UltraShort QQQ,QID,14864,14681.6,1.24237,182.4,121.17,1801098796.45
08/09/2007,ProShares UltraShort QQQ,QID,14681.6,13968,5.10882,713.6,120.94,1775556045.88
08/08/2007,ProShares UltraShort QQQ,QID,13968,14342.4,-2.61044,-374.4,120.94,1689255043.65
08/07/2007,ProShares UltraShort QQQ,QID,14342.4,14444.8,-0.70891,-102.4,117.89,1690834544.82
08/06/2007,ProShares UltraShort QQQ,QID,14444.8,14982.4,-3.58821,-537.6,125.39,1811242545.14
08/03/2007,ProShares UltraShort QQQ,QID,14982.4,14284.8,4.88351,697.6,129.14,1934836546.82
08/02/2007,ProShares UltraShort QQQ,QID,14284.8,14598.4,-2.14818,-313.6,127.27,1817964044.64
08/01/2007,ProShares UltraShort QQQ,QID,14598.4,14796.8,-1.34083,-198.4,127.27,1857874545.62
07/31/2007,ProShares UltraShort QQQ,QID,14796.8,14188.8,4.28507,608,127.27,1883124046.24
07/30/2007,ProShares UltraShort QQQ,QID,14188.8,14435.2,-1.70694,-246.4,135.47,1922139044.34
07/27/2007,ProShares UltraShort QQQ,QID,14435.2,14000,3.10857,435.2,146.48,2114531295.11
07/26/2007,ProShares UltraShort QQQ,QID,14000,13664,2.45902,336,146.02,2044218793.75
07/25/2007,ProShares UltraShort QQQ,QID,13664,13801.6,-0.99699,-137.6,144.84,1979145042.7
07/24/2007,ProShares UltraShort QQQ,QID,13801.6,13331.2,3.52856,470.4,144.84,1999075543.13
07/23/2007,ProShares UltraShort QQQ,QID,13331.2,13318.4,0.09611,12.8,153.75,2049672041.66
07/20/2007,ProShares UltraShort QQQ,QID,13318.4,13097.6,1.68581,220.8,153.75,2047704041.62
07/19/2007,ProShares UltraShort QQQ,QID,13097.6,13286.4,-1.42100,-188.8,153.75,2013756040.93
07/18/2007,ProShares UltraShort QQQ,QID,13286.4,13232,0.41112,54.4,153.75,2042784041.52
07/17/2007,ProShares UltraShort QQQ,QID,13232,13408,-1.31265,-176,153.75,2034420041.35
07/16/2007,ProShares UltraShort QQQ,QID,13408,13340.8,0.50372,67.2,159.84,2143185041.9
07/13/2007,ProShares UltraShort QQQ,QID,13340.8,13481.6,-1.04439,-140.8,164.3,2191851791.69
07/12/2007,ProShares UltraShort QQQ,QID,13481.6,13996.8,-3.68084,-515.2,164.3,2214984792.13
07/11/2007,ProShares UltraShort QQQ,QID,13996.8,14166.4,-1.19720,-169.6,163.36,2286508543.74
07/10/2007,ProShares UltraShort QQQ,QID,14166.4,13920,1.77011,246.4,165,2337456044.27
07/09/2007,ProShares UltraShort QQQ,QID,13920,13916.8,0.02299,3.2,167.58,2332687543.5
07/06/2007,ProShares UltraShort QQQ,QID,13916.8,14012.8,-0.68509,-96,167.58,2332151293.49
07/05/2007,ProShares UltraShort QQQ,QID,14012.8,14233.6,-1.55126,-220.8,167.81,2351523043.79
07/03/2007,ProShares UltraShort QQQ,QID,14233.6,14390.4,-1.08962,-156.8,162.42,2311848044.48
07/02/2007,ProShares UltraShort QQQ,QID,14390.4,14675.2,-1.94069,-284.8,161.72,2327197544.97
06/29/2007,ProShares UltraShort QQQ,QID,14675.2,14707.2,-0.21758,-32,162.89,2390452545.86
06/28/2007,ProShares UltraShort QQQ,QID,14707.2,14678.4,0.19621,28.8,162.42,2388771045.96
06/27/2007,ProShares UltraShort QQQ,QID,14678.4,15059.2,-2.52869,-380.8,157.73,2315288295.87
06/26/2007,ProShares UltraShort QQQ,QID,15059.2,15116.8,-0.38103,-57.6,157.27,2368294547.06
06/25/2007,ProShares UltraShort QQQ,QID,15116.8,14960,1.04813,156.8,158.67,2398611047.24
06/22/2007,ProShares UltraShort QQQ,QID,14960,14662.4,2.02968,297.6,161.48,2415806296.75
06/21/2007,ProShares UltraShort QQQ,QID,14662.4,14953.6,-1.94736,-291.2,161.48,2367748545.82
06/20/2007,ProShares UltraShort QQQ,QID,14953.6,14652.8,2.05285,300.8,161.48,2414772796.73
06/19/2007,ProShares UltraShort QQQ,QID,14652.8,14608,0.30668,44.8,164.77,2414277795.79
06/18/2007,ProShares UltraShort QQQ,QID,14608,14617.6,-0.06567,-9.6,166.41,2430862545.65
06/15/2007,ProShares UltraShort QQQ,QID,14617.6,14889.6,-1.82678,-272,166.41,2432460045.68
06/14/2007,ProShares UltraShort QQQ,QID,14889.6,15052.8,-1.08418,-163.2,164.06,2442825046.53
06/13/2007,ProShares UltraShort QQQ,QID,15052.8,15424,-2.40664,-371.2,164.06,2469600047.04
06/12/2007,ProShares UltraShort QQQ,QID,15424,15238.4,1.21798,185.6,164.06,2530500048.2
06/11/2007,ProShares UltraShort QQQ,QID,15238.4,15152,0.57022,86.4,164.06,2500050047.62
06/08/2007,ProShares UltraShort QQQ,QID,15152,15542.4,-2.51184,-390.4,164.06,2485875047.35
06/07/2007,ProShares UltraShort QQQ,QID,15542.4,15024,3.45048,518.4,156.8,2436999798.57
06/06/2007,ProShares UltraShort QQQ,QID,15024,14752,1.84382,272,156.09,2345152546.95
06/05/2007,ProShares UltraShort QQQ,QID,14752,14726.4,0.17384,25.6,155.39,2292322546.1
06/04/2007,ProShares UltraShort QQQ,QID,14726.4,14793.6,-0.45425,-67.2,157.97,2326311046.02
06/01/2007,ProShares UltraShort QQQ,QID,14793.6,14787.2,0.04328,6.4,157.97,2336926546.23
05/31/2007,ProShares UltraShort QQQ,QID,14787.2,14940.8,-1.02806,-153.6,156.56,2315121046.21
05/30/2007,ProShares UltraShort QQQ,QID,14940.8,15232,-1.91176,-291.2,155.39,2321660296.69
05/29/2007,ProShares UltraShort QQQ,QID,15232,15382.4,-0.97774,-150.4,148.36,2259810047.6
05/25/2007,ProShares UltraShort QQQ,QID,15382.4,15619.2,-1.51608,-236.8,150.94,2321781048.07
05/24/2007,ProShares UltraShort QQQ,QID,15619.2,15139.2,3.17058,480,149.53,2335558548.81
05/23/2007,ProShares UltraShort QQQ,QID,15139.2,14944,1.30621,195.2,149.53,2263783547.31
05/22/2007,ProShares UltraShort QQQ,QID,14944,15024,-0.53248,-80,147.19,2199570046.7
05/21/2007,ProShares UltraShort QQQ,QID,15024,15232,-1.36555,-208,147.19,2211345046.95
05/18/2007,ProShares UltraShort QQQ,QID,15232,15430.4,-1.28577,-198.4,147.19,2241960047.6
05/17/2007,ProShares UltraShort QQQ,QID,15430.4,15312,0.77325,118.4,142.27,2195215548.22
05/16/2007,ProShares UltraShort QQQ,QID,15312,15635.2,-2.06713,-323.2,141.8,2171193797.85
05/15/2007,ProShares UltraShort QQQ,QID,15635.2,15372.8,1.70691,262.4,134.3,2099758548.86
05/14/2007,ProShares UltraShort QQQ,QID,15372.8,15180.8,1.26476,192,132.66,2039298048.04
05/11/2007,ProShares UltraShort QQQ,QID,15180.8,15568,-2.48715,-387.2,132.19,2006712047.44
05/10/2007,ProShares UltraShort QQQ,QID,15568,15081.6,3.22512,486.4,131.02,2039651298.65
05/09/2007,ProShares UltraShort QQQ,QID,15081.6,15171.2,-0.59059,-89.6,130.55,1968855797.13
05/08/2007,ProShares UltraShort QQQ,QID,15171.2,15228.8,-0.37823,-57.6,130.31,1976997047.41
05/07/2007,ProShares UltraShort QQQ,QID,15228.8,15216,0.08412,12.8,129.61,1973795297.59
05/04/2007,ProShares UltraShort QQQ,QID,15216,15209.6,0.04208,6.4,128.67,1957871297.55
05/03/2007,ProShares UltraShort QQQ,QID,15209.6,15305.6,-0.62722,-96,127.03,1932094547.53
05/02/2007,ProShares UltraShort QQQ,QID,15305.6,15568,-1.68551,-262.4,123.52,1890480797.83
05/01/2007,ProShares UltraShort QQQ,QID,15568,15657.6,-0.57225,-89.6,118.59,1846267548.65
04/30/2007,ProShares UltraShort QQQ,QID,15657.6,15264,2.57862,393.6,116.25,1820196048.93
04/27/2007,ProShares UltraShort QQQ,QID,15264,15283.2,-0.12563,-19.2,116.25,1774440047.7
04/26/2007,ProShares UltraShort QQQ,QID,15283.2,15411.2,-0.83056,-128,116.25,1776672047.76
04/25/2007,ProShares UltraShort QQQ,QID,15411.2,15788.8,-2.39157,-377.6,114.84,1769880048.16
04/24/2007,ProShares UltraShort QQQ,QID,15788.8,15932.8,-0.90380,-144,114.14,1802143549.34
04/23/2007,ProShares UltraShort QQQ,QID,15932.8,15990.4,-0.36022,-57.6,113.2,1803642799.79
04/20/2007,ProShares UltraShort QQQ,QID,15990.4,16220.8,-1.42040,-230.4,111.33,1780181299.97
04/19/2007,ProShares UltraShort QQQ,QID,16220.8,16217.6,0.01973,3.2,107.58,1745003300.69
04/18/2007,ProShares UltraShort QQQ,QID,16217.6,16166.4,0.31671,51.2,103.83,1683843050.68
04/17/2007,ProShares UltraShort QQQ,QID,16166.4,16176,-0.05935,-9.6,99.84,1614114050.52
04/16/2007,ProShares UltraShort QQQ,QID,16176,16467.2,-1.76836,-291.2,98.2,1588533800.55
04/13/2007,ProShares UltraShort QQQ,QID,16467.2,16521.6,-0.32927,-54.4,98.2,1617130551.46
04/12/2007,ProShares UltraShort QQQ,QID,16521.6,16803.2,-1.67587,-281.6,97.73,1614728301.63
04/11/2007,ProShares UltraShort QQQ,QID,16803.2,16457.6,2.09994,345.6,91.88,1543794052.51
04/10/2007,ProShares UltraShort QQQ,QID,16457.6,16611.2,-0.92468,-153.6,90.47,1488898551.43
04/09/2007,ProShares UltraShort QQQ,QID,16611.2,16499.2,0.67882,112,89.77,1491114801.91
04/05/2007,ProShares UltraShort QQQ,QID,16499.2,16700.8,-1.20713,-201.6,89.77,1481061051.56
04/04/2007,ProShares UltraShort QQQ,QID,16700.8,16793.6,-0.55259,-92.8,88.36,1475672302.19
04/03/2007,ProShares UltraShort QQQ,QID,16793.6,17235.2,-2.56220,-441.6,88.36,1483872052.48
04/02/2007,ProShares UltraShort QQQ,QID,17235.2,17232,0.01857,3.2,87.42,1506733553.86
03/30/2007,ProShares UltraShort QQQ,QID,17232,17238.4,-0.03713,-6.4,87.42,1506453803.85
03/29/2007,ProShares UltraShort QQQ,QID,17238.4,17254.4,-0.09273,-16,87.42,1507013303.87
03/28/2007,ProShares UltraShort QQQ,QID,17254.4,16886.4,2.17927,368,87.42,1508412053.92
03/27/2007,ProShares UltraShort QQQ,QID,16886.4,16745.6,0.84082,140.8,87.42,1476240802.77
03/26/2007,ProShares UltraShort QQQ,QID,16745.6,16892.8,-0.87138,-147.2,87.42,1463931802.33
03/23/2007,ProShares UltraShort QQQ,QID,16892.8,16780.8,0.66743,112,87.89,1484718802.79
03/22/2007,ProShares UltraShort QQQ,QID,16780.8,16652.8,0.76864,128,88.59,1486674052.44
03/21/2007,ProShares UltraShort QQQ,QID,16652.8,17414.4,-4.37339,-761.6,91.41,1522170052.04
03/20/2007,ProShares UltraShort QQQ,QID,17414.4,17590.4,-1.00055,-176,90.94,1583622054.42
03/19/2007,ProShares UltraShort QQQ,QID,17590.4,17897.6,-1.71643,-307.2,89.06,1566645054.97
03/16/2007,ProShares UltraShort QQQ,QID,17897.6,17836.8,0.34087,60.8,87.89,1573031305.93
03/15/2007,ProShares UltraShort QQQ,QID,17836.8,17865.6,-0.16120,-28.8,86.72,1546785055.74
03/14/2007,ProShares UltraShort QQQ,QID,17865.6,18297.6,-2.36097,-432,86.72,1549282555.83
03/13/2007,ProShares UltraShort QQQ,QID,18297.6,17609.6,3.90696,688,80.39,1470955557.18
03/12/2007,ProShares UltraShort QQQ,QID,17609.6,17827.2,-1.22061,-217.6,80.39,1415646805.03
03/09/2007,ProShares UltraShort QQQ,QID,17827.2,17785.6,0.23390,41.6,80.39,1433139805.71
03/08/2007,ProShares UltraShort QQQ,QID,17785.6,17996.8,-1.17354,-211.2,78.98,1404784555.58
03/07/2007,ProShares UltraShort QQQ,QID,17996.8,17846.4,0.84275,150.4,73.59,1324452056.24
03/06/2007,ProShares UltraShort QQQ,QID,17846.4,18486.4,-3.46200,-640,71.48,1275738805.77
03/05/2007,ProShares UltraShort QQQ,QID,18486.4,18188.8,1.63617,297.6,70.31,1299825057.77
03/02/2007,ProShares UltraShort QQQ,QID,18188.8,17632,3.15789,556.8,70.31,1278900056.84
03/01/2007,ProShares UltraShort QQQ,QID,17632,17465.6,0.95273,166.4,70.31,1239750055.1
02/28/2007,ProShares UltraShort QQQ,QID,17465.6,17568,-0.58288,-102.4,67.27,1174834554.58
02/27/2007,ProShares UltraShort QQQ,QID,17568,16243.2,8.15603,1324.8,67.27,1181722554.9
02/26/2007,ProShares UltraShort QQQ,QID,16243.2,16064,1.11554,179.2,71.02,1153521050.76
02/23/2007,ProShares UltraShort QQQ,QID,16064,15945.6,0.74252,118.4,71.02,1140795050.2
02/22/2007,ProShares UltraShort QQQ,QID,15945.6,16067.2,-0.75682,-121.6,71.02,1132386799.83
02/21/2007,ProShares UltraShort QQQ,QID,16067.2,16153.6,-0.53487,-86.4,71.02,1141022300.21
02/20/2007,ProShares UltraShort QQQ,QID,16153.6,16348.8,-1.19397,-195.2,71.02,1147158050.48
02/16/2007,ProShares UltraShort QQQ,QID,16348.8,16310.4,0.23543,38.4,68.67,1122702801.09
02/15/2007,ProShares UltraShort QQQ,QID,16310.4,16457.6,-0.89442,-147.2,66.8,1089483800.97
02/14/2007,ProShares UltraShort QQQ,QID,16457.6,17046.4,-3.45410,-588.8,63.52,1045314801.43
02/13/2007,ProShares UltraShort QQQ,QID,17046.4,17155.2,-0.63421,-108.8,59.06,1006803053.27
02/12/2007,ProShares UltraShort QQQ,QID,17155.2,17001.6,0.90344,153.6,58.36,1001166803.61
02/09/2007,ProShares UltraShort QQQ,QID,17001.6,16537.6,2.80573,464,57.19,972279053.13
02/08/2007,ProShares UltraShort QQQ,QID,16537.6,16524.8,0.07746,12.8,56.02,926364051.68
02/07/2007,ProShares UltraShort QQQ,QID,16524.8,16854.4,-1.95557,-329.6,52.73,871425051.64
02/06/2007,ProShares UltraShort QQQ,QID,16854.4,16803.2,0.30470,51.2,49.92,841403302.67
02/05/2007,ProShares UltraShort QQQ,QID,16803.2,16739.2,0.38234,64,49.92,838847302.51
02/02/2007,ProShares UltraShort QQQ,QID,16739.2,16857.6,-0.70235,-118.4,49.22,823882552.31
02/01/2007,ProShares UltraShort QQQ,QID,16857.6,16835.2,0.13305,22.4,49.22,829710052.68
01/31/2007,ProShares UltraShort QQQ,QID,16835.2,17107.2,-1.58997,-272,48.75,820716052.61
01/30/2007,ProShares UltraShort QQQ,QID,17107.2,17155.2,-0.27980,-48,48.52,829966553.46
01/29/2007,ProShares UltraShort QQQ,QID,17155.2,17177.6,-0.13040,-22.4,48.52,832295303.61
01/26/2007,ProShares UltraShort QQQ,QID,17177.6,17078.4,0.58085,99.2,48.52,833382053.68
01/25/2007,ProShares UltraShort QQQ,QID,17078.4,16611.2,2.81256,467.2,48.52,828569303.37
01/24/2007,ProShares UltraShort QQQ,QID,16611.2,17174.4,-3.27930,-563.2,48.52,805902801.91
01/23/2007,ProShares UltraShort QQQ,QID,17174.4,17059.2,0.67530,115.2,47.81,821151053.67
01/22/2007,ProShares UltraShort QQQ,QID,17059.2,16707.2,2.10688,352,47.81,815643053.31
01/19/2007,ProShares UltraShort QQQ,QID,16707.2,16761.6,-0.32455,-54.4,46.88,783150052.21
01/18/2007,ProShares UltraShort QQQ,QID,16761.6,16153.6,3.76387,608,46.17,773914552.38
01/17/2007,ProShares UltraShort QQQ,QID,16153.6,15891.2,1.65123,262.4,46.17,745842050.48
01/16/2007,ProShares UltraShort QQQ,QID,15891.2,15827.2,0.40437,64,46.17,733726549.66
01/12/2007,ProShares UltraShort QQQ,QID,15827.2,15993.6,-1.04042,-166.4,45.7,723352549.46
01/11/2007,ProShares UltraShort QQQ,QID,15993.6,16323.2,-2.01921,-329.6,45.23,723460549.98
01/10/2007,ProShares UltraShort QQQ,QID,16323.2,16697.6,-2.24224,-374.4,45.23,738369801.01
01/09/2007,ProShares UltraShort QQQ,QID,16697.6,16854.4,-0.93032,-156.8,43.59,727911052.18
01/08/2007,ProShares UltraShort QQQ,QID,16854.4,16867.2,-0.07589,-12.8,43.13,726846052.67
01/05/2007,ProShares UltraShort QQQ,QID,16867.2,16720,0.88038,147.2,42.19,711585052.71
01/04/2007,ProShares UltraShort QQQ,QID,16720,17376,-3.77532,-656,42.19,705375052.25
01/03/2007,ProShares UltraShort QQQ,QID,17376,17388.8,-0.07361,-12.8,38.91,676035054.3
12/29/2006,ProShares UltraShort QQQ,QID,17388.8,17344,0.25830,44.8,38.44,668382054.34
12/28/2006,ProShares UltraShort QQQ,QID,17344,17248,0.55659,96,38.44,666660054.2
12/27/2006,ProShares UltraShort QQQ,QID,17248,17436.8,-1.08277,-188.8,38.44,662970053.9
12/26/2006,ProShares UltraShort QQQ,QID,17436.8,17510.4,-0.42032,-73.6,38.44,670227054.49
12/22/2006,ProShares UltraShort QQQ,QID,17510.4,17158.4,2.05147,352,38.2,668952054.72
12/21/2006,ProShares UltraShort QQQ,QID,17158.4,16931.2,1.34190,227.2,38.2,655504553.62
12/20/2006,ProShares UltraShort QQQ,QID,16931.2,16966.4,-0.20747,-35.2,38.2,646824802.91
12/19/2006,ProShares UltraShort QQQ,QID,16966.4,16851.2,0.68363,115.2,38.2,648169553.02
12/18/2006,ProShares UltraShort QQQ,QID,16851.2,16512,2.05426,339.2,38.2,643768552.66
12/15/2006,ProShares UltraShort QQQ,QID,16512,16598.4,-0.52053,-86.4,38.2,630810051.6
12/14/2006,ProShares UltraShort QQQ,QID,16598.4,16985.6,-2.27958,-387.2,38.2,634110801.87
12/13/2006,ProShares UltraShort QQQ,QID,16985.6,17008,-0.13170,-22.4,38.2,648903053.08
12/12/2006,ProShares UltraShort QQQ,QID,17008,16816,1.14177,192,38.2,649758803.15
12/11/2006,ProShares UltraShort QQQ,QID,16816,16902.4,-0.51117,-86.4,38.2,642423802.55
12/08/2006,ProShares UltraShort QQQ,QID,16902.4,17062.4,-0.93773,-160,37.27,629878552.82
12/07/2006,ProShares UltraShort QQQ,QID,17062.4,16656,2.43996,406.4,35.86,611847053.32
12/06/2006,ProShares UltraShort QQQ,QID,16656,16544,0.67698,112,35.86,597273802.05
12/05/2006,ProShares UltraShort QQQ,QID,16544,16633.6,-0.53867,-89.6,34.92,577747551.7
12/04/2006,ProShares UltraShort QQQ,QID,16633.6,17091.2,-2.67740,-457.6,34.92,580876551.98
12/01/2006,ProShares UltraShort QQQ,QID,17091.2,16784,1.83031,307.2,33.52,572822303.41
11/30/2006,ProShares UltraShort QQQ,QID,16784,16748.8,0.21016,35.2,33.52,562526302.45
11/29/2006,ProShares UltraShort QQQ,QID,16748.8,16982.4,-1.37554,-233.6,33.52,561346552.34
11/28/2006,ProShares UltraShort QQQ,QID,16982.4,17075.2,-0.54348,-92.8,33.52,569175803.07
11/27/2006,ProShares UltraShort QQQ,QID,17075.2,16329.6,4.56594,745.6,33.52,572286053.36
11/24/2006,ProShares UltraShort QQQ,QID,16329.6,16243.2,0.53191,86.4,33.05,539642301.03
11/22/2006,ProShares UltraShort QQQ,QID,16243.2,16432,-1.14898,-188.8,32.11,521559050.76
11/21/2006,ProShares UltraShort QQQ,QID,16432,16518.4,-0.52305,-86.4,32.11,527621301.35
11/20/2006,ProShares UltraShort QQQ,QID,16518.4,16556.8,-0.23193,-38.4,31.41,518781051.62
11/17/2006,ProShares UltraShort QQQ,QID,16556.8,16528,0.17425,28.8,31.41,519987051.74
11/16/2006,ProShares UltraShort QQQ,QID,16528,16672,-0.86372,-144,31.41,519082551.65
11/15/2006,ProShares UltraShort QQQ,QID,16672,16793.6,-0.72409,-121.6,29.3,488437552.1
11/14/2006,ProShares UltraShort QQQ,QID,16793.6,17168,-2.18080,-374.4,28.83,484128052.48
11/13/2006,ProShares UltraShort QQQ,QID,17168,17488,-1.82983,-320,28.83,494921303.65
11/10/2006,ProShares UltraShort QQQ,QID,17488,17702.4,-1.21114,-214.4,28.83,504146304.65
11/09/2006,ProShares UltraShort QQQ,QID,17702.4,17504,1.13346,198.4,28.59,506178055.32
11/08/2006,ProShares UltraShort QQQ,QID,17504,17664,-0.90580,-160,28.59,500505054.7
11/07/2006,ProShares UltraShort QQQ,QID,17664,17849.6,-1.03980,-185.6,28.59,505080055.2
11/06/2006,ProShares UltraShort QQQ,QID,17849.6,18438.4,-3.19334,-588.8,26.72,476919055.78
11/03/2006,ProShares UltraShort QQQ,QID,18438.4,18304,0.73427,134.4,26.02,479686557.62
11/02/2006,ProShares UltraShort QQQ,QID,18304,18352,-0.26155,-48,24.14,441870057.2
11/01/2006,ProShares UltraShort QQQ,QID,18352,17833.6,2.90687,518.4,24.14,443028807.35
10/31/2006,ProShares UltraShort QQQ,QID,17833.6,17923.2,-0.49991,-89.6,24.14,430514307.9592
10/30/2006,ProShares UltraShort QQQ,QID,17923.2,18118.4,-1.07736,-195.2,22.27,399071306.01
10/27/2006,ProShares UltraShort QQQ,QID,18118.4,17580.8,3.05788,537.6,22.27,403417556.62
10/26/2006,ProShares UltraShort QQQ,QID,17580.8,17932.8,-1.96288,-352,22.27,391447554.94
10/25/2006,ProShares UltraShort QQQ,QID,17932.8,18198.4,-1.45947,-265.6,22.27,399285056.04
10/24/2006,ProShares UltraShort QQQ,QID,18198.4,17942.4,1.42679,256,22.27,405198806.87
10/23/2006,ProShares UltraShort QQQ,QID,17942.4,18268.8,-1.78665,-326.4,22.27,399498806.07
10/20/2006,ProShares UltraShort QQQ,QID,18268.8,18332.8,-0.34910,-64,20.39,372512307.09
10/19/2006,ProShares UltraShort QQQ,QID,18332.8,18444.8,-0.60722,-112,20.39,373817307.29
10/18/2006,ProShares UltraShort QQQ,QID,18444.8,18249.6,1.06961,195.2,20.39,376101057.64
10/17/2006,ProShares UltraShort QQQ,QID,18249.6,17868.8,2.13109,380.8,20.39,372120807.03
10/16/2006,ProShares UltraShort QQQ,QID,17868.8,17856,0.07168,12.8,20.39,364356055.84
10/13/2006,ProShares UltraShort QQQ,QID,17856,18032,-0.97604,-176,20.39,364095055.8
10/12/2006,ProShares UltraShort QQQ,QID,18032,18627.2,-3.19533,-595.2,19.45,350778806.35
